id,pincode,city_id,state_id,country_id,v1_code,is_active,is_deleted,created_by,created_at,modified_by,modified_at,deleted_by,deleted_at,extra_info
21478,761215,228,24,85,21478,true,false,,,,,,,
21479,761216,228,24,85,21479,true,false,,,,,,,
21480,761217,228,24,85,21480,true,false,,,,,,,
21481,762001,330,24,85,21481,true,false,,,,,,,
21482,762002,330,24,85,21482,true,false,,,,,,,
21483,762003,330,24,85,21483,true,false,,,,,,,
21484,762010,330,24,85,21484,true,false,,,,,,,
21485,762011,330,24,85,21485,true,false,,,,,,,
21486,762012,330,24,85,21486,true,false,,,,,,,
21487,762013,114,24,85,21487,true,false,,,,,,,
21488,762014,114,24,85,21488,true,false,,,,,,,
21489,762015,114,24,85,21489,true,false,,,,,,,
21490,762016,114,24,85,21490,true,false,,,,,,,
21491,762017,114,24,85,21491,true,false,,,,,,,
21492,762018,330,24,85,21492,true,false,,,,,,,
21493,762019,330,24,85,21493,true,false,,,,,,,
21494,762020,114,24,85,21494,true,false,,,,,,,
21495,762021,330,24,85,21495,true,false,,,,,,,
21496,762022,330,24,85,21496,true,false,,,,,,,
21497,762023,114,24,85,21497,true,false,,,,,,,
21498,762024,114,24,85,21498,true,false,,,,,,,
21499,762025,80,24,85,21499,true,false,,,,,,,
21500,762026,114,24,85,21500,true,false,,,,,,,
21501,762027,330,24,85,21501,true,false,,,,,,,
21502,762028,330,24,85,21502,true,false,,,,,,,
21503,762029,330,24,85,21503,true,false,,,,,,,
21504,762030,114,24,85,21504,true,false,,,,,,,
21505,762100,330,24,85,21505,true,false,,,,,,,
21506,762101,330,24,85,21506,true,false,,,,,,,
21507,762102,330,24,85,21507,true,false,,,,,,,
21508,762103,330,24,85,21508,true,false,,,,,,,
21509,762104,330,24,85,21509,true,false,,,,,,,
21510,762105,330,24,85,21510,true,false,,,,,,,
21511,762106,330,24,85,21511,true,false,,,,,,,
21512,762107,330,24,85,21512,true,false,,,,,,,
21513,762108,330,24,85,21513,true,false,,,,,,,
21514,762109,330,24,85,21514,true,false,,,,,,,
21515,762110,330,24,85,21515,true,false,,,,,,,
21516,762112,330,24,85,21516,true,false,,,,,,,
21517,763001,385,24,85,21517,true,false,,,,,,,
21518,763002,385,24,85,21518,true,false,,,,,,,
21519,763003,662,24,85,21519,true,false,,,,,,,
21520,763004,662,24,85,21520,true,false,,,,,,,
21521,763008,385,24,85,21521,true,false,,,,,,,
21522,764001,385,24,85,21522,true,false,,,,,,,
21523,764002,385,24,85,21523,true,false,,,,,,,
21524,764003,385,24,85,21524,true,false,,,,,,,
21525,764004,385,24,85,21525,true,false,,,,,,,
21526,764005,385,24,85,21526,true,false,,,,,,,
21527,764006,385,24,85,21527,true,false,,,,,,,
21528,764011,385,24,85,21528,true,false,,,,,,,
21529,764012,385,24,85,21529,true,false,,,,,,,
21530,764014,385,24,85,21530,true,false,,,,,,,
21531,764020,385,24,85,21531,true,false,,,,,,,
21532,764021,385,24,85,21532,true,false,,,,,,,
21533,764024,576,24,85,21533,true,false,,,,,,,
21534,764027,385,24,85,21534,true,false,,,,,,,
21535,764028,385,24,85,21535,true,false,,,,,,,
21536,764036,385,24,85,21536,true,false,,,,,,,
21537,764037,385,24,85,21537,true,false,,,,,,,
21538,764038,385,24,85,21538,true,false,,,,,,,
21539,764039,385,24,85,21539,true,false,,,,,,,
21540,764040,385,24,85,21540,true,false,,,,,,,
21541,764041,435,24,85,21541,true,false,,,,,,,
21542,764042,385,24,85,21542,true,false,,,,,,,
21543,764043,385,24,85,21543,true,false,,,,,,,
21544,764044,435,24,85,21544,true,false,,,,,,,
21545,764045,435,24,85,21545,true,false,,,,,,,
21546,764046,435,24,85,21546,true,false,,,,,,,
21547,764047,435,24,85,21547,true,false,,,,,,,
21548,764048,435,24,85,21548,true,false,,,,,,,
21549,764049,467,24,85,21549,true,false,,,,,,,
21550,764051,435,24,85,21550,true,false,,,,,,,
21551,764052,435,24,85,21551,true,false,,,,,,,
21552,764055,385,24,85,21552,true,false,,,,,,,
21553,764056,385,24,85,21553,true,false,,,,,,,
21554,764057,385,24,85,21554,true,false,,,,,,,
21555,764058,385,24,85,21555,true,false,,,,,,,
21556,764059,467,24,85,21556,true,false,,,,,,,
21557,764061,467,24,85,21557,true,false,,,,,,,
21558,764062,576,24,85,21558,true,false,,,,,,,
21559,764063,467,24,85,21559,true,false,,,,,,,
21560,764069,467,24,85,21560,true,false,,,,,,,
21561,764070,467,24,85,21561,true,false,,,,,,,
21562,764071,467,24,85,21562,true,false,,,,,,,
21563,764072,467,24,85,21563,true,false,,,,,,,
21564,764073,467,24,85,21564,true,false,,,,,,,
21565,764074,467,24,85,21565,true,false,,,,,,,
21566,764075,467,24,85,21566,true,false,,,,,,,
21567,764076,467,24,85,21567,true,false,,,,,,,
21568,764077,467,24,85,21568,true,false,,,,,,,
21569,764078,467,24,85,21569,true,false,,,,,,,
21570,764081,385,24,85,21570,true,false,,,,,,,
21571,764084,467,24,85,21571,true,false,,,,,,,
21572,764085,467,24,85,21572,true,false,,,,,,,
21573,764086,435,24,85,21573,true,false,,,,,,,
21574,764087,435,24,85,21574,true,false,,,,,,,
21575,764088,467,24,85,21575,true,false,,,,,,,
21576,765001,576,24,85,21576,true,false,,,,,,,
21577,765002,576,24,85,21577,true,false,,,,,,,
21578,765003,385,24,85,21578,true,false,,,,,,,
21579,765013,385,24,85,21579,true,false,,,,,,,
21580,765014,385,24,85,21580,true,false,,,,,,,
21581,765015,576,24,85,21581,true,false,,,,,,,
21582,765016,576,24,85,21582,true,false,,,,,,,
21583,765017,576,24,85,21583,true,false,,,,,,,
21584,765018,576,24,85,21584,true,false,,,,,,,
21585,765019,576,24,85,21585,true,false,,,,,,,
21586,765020,576,24,85,21586,true,false,,,,,,,
21587,765021,576,24,85,21587,true,false,,,,,,,
21588,765022,576,24,85,21588,true,false,,,,,,,
21589,765023,576,24,85,21589,true,false,,,,,,,
21590,765024,576,24,85,21590,true,false,,,,,,,
21591,765025,576,24,85,21591,true,false,,,,,,,
21592,765026,576,24,85,21592,true,false,,,,,,,
21593,765027,385,24,85,21593,true,false,,,,,,,
21594,765028,385,24,85,21594,true,false,,,,,,,
21595,765029,576,24,85,21595,true,false,,,,,,,
21596,765033,576,24,85,21596,true,false,,,,,,,
21597,765034,576,24,85,21597,true,false,,,,,,,
21598,766001,324,24,85,21598,true,false,,,,,,,
21599,766002,324,24,85,21599,true,false,,,,,,,
21600,766011,324,24,85,21600,true,false,,,,,,,
21601,766012,324,24,85,21601,true,false,,,,,,,
21602,766013,324,24,85,21602,true,false,,,,,,,
21603,766014,324,24,85,21603,true,false,,,,,,,
21604,766015,324,24,85,21604,true,false,,,,,,,
21605,766016,324,24,85,21605,true,false,,,,,,,
21606,766017,324,24,85,21606,true,false,,,,,,,
21607,766018,324,24,85,21607,true,false,,,,,,,
21608,766019,324,24,85,21608,true,false,,,,,,,
21609,766020,324,24,85,21609,true,false,,,,,,,
21610,766021,324,24,85,21610,true,false,,,,,,,
21611,766023,324,24,85,21611,true,false,,,,,,,
21612,766024,324,24,85,21612,true,false,,,,,,,
21613,766025,324,24,85,21613,true,false,,,,,,,
21614,766026,324,24,85,21614,true,false,,,,,,,
21615,766027,324,24,85,21615,true,false,,,,,,,
21616,766028,324,24,85,21616,true,false,,,,,,,
21617,766029,324,24,85,21617,true,false,,,,,,,
21618,766031,324,24,85,21618,true,false,,,,,,,
21619,766032,324,24,85,21619,true,false,,,,,,,
21620,766036,324,24,85,21620,true,false,,,,,,,
21621,766037,324,24,85,21621,true,false,,,,,,,
21622,766041,324,24,85,21622,true,false,,,,,,,
21623,766100,324,24,85,21623,true,false,,,,,,,
21624,766101,324,24,85,21624,true,false,,,,,,,
21625,766102,324,24,85,21625,true,false,,,,,,,
21626,766103,324,24,85,21626,true,false,,,,,,,
21627,766104,507,24,85,21627,true,false,,,,,,,
21628,766105,507,24,85,21628,true,false,,,,,,,
21629,766106,507,24,85,21629,true,false,,,,,,,
21630,766107,507,24,85,21630,true,false,,,,,,,
21631,766108,507,24,85,21631,true,false,,,,,,,
21632,766110,324,24,85,21632,true,false,,,,,,,
21633,766111,507,24,85,21633,true,false,,,,,,,
21634,766116,324,24,85,21634,true,false,,,,,,,
21635,766117,507,24,85,21635,true,false,,,,,,,
21636,766118,507,24,85,21636,true,false,,,,,,,
21637,767001,48,24,85,21637,true,false,,,,,,,
21638,767002,48,24,85,21638,true,false,,,,,,,
21639,767016,48,24,85,21639,true,false,,,,,,,
21640,767017,643,24,85,21640,true,false,,,,,,,
21641,767018,643,24,85,21641,true,false,,,,,,,
21642,767019,643,24,85,21642,true,false,,,,,,,
21643,767020,48,24,85,21643,true,false,,,,,,,
21644,767021,48,24,85,21644,true,false,,,,,,,
21645,767022,48,24,85,21645,true,false,,,,,,,
21646,767023,643,24,85,21646,true,false,,,,,,,
21647,767024,48,24,85,21647,true,false,,,,,,,
21648,767025,48,24,85,21648,true,false,,,,,,,
21649,767026,48,24,85,21649,true,false,,,,,,,
21650,767027,48,24,85,21650,true,false,,,,,,,
21651,767028,48,24,85,21651,true,false,,,,,,,
21652,767029,48,24,85,21652,true,false,,,,,,,
21653,767030,48,24,85,21653,true,false,,,,,,,
21654,767032,48,24,85,21654,true,false,,,,,,,
21655,767033,48,24,85,21655,true,false,,,,,,,
21656,767034,660,24,85,21656,true,false,,,,,,,
21657,767035,48,24,85,21657,true,false,,,,,,,
21658,767036,48,24,85,21658,true,false,,,,,,,
21659,767037,48,24,85,21659,true,false,,,,,,,
21660,767038,48,24,85,21660,true,false,,,,,,,
21661,767039,48,24,85,21661,true,false,,,,,,,
21662,767040,48,24,85,21662,true,false,,,,,,,
21663,767041,48,24,85,21663,true,false,,,,,,,
21664,767042,48,24,85,21664,true,false,,,,,,,
21665,767045,643,24,85,21665,true,false,,,,,,,
21666,767046,48,24,85,21666,true,false,,,,,,,
21667,767047,48,24,85,21667,true,false,,,,,,,
21668,767048,48,24,85,21668,true,false,,,,,,,
21669,767060,48,24,85,21669,true,false,,,,,,,
21670,767061,48,24,85,21670,true,false,,,,,,,
21671,767062,643,24,85,21671,true,false,,,,,,,
21672,767065,48,24,85,21672,true,false,,,,,,,
21673,767066,48,24,85,21673,true,false,,,,,,,
21674,767067,48,24,85,21674,true,false,,,,,,,
21675,767068,48,24,85,21675,true,false,,,,,,,
21676,767070,48,24,85,21676,true,false,,,,,,,
21677,767071,48,24,85,21677,true,false,,,,,,,
21678,767770,366,24,85,21678,true,false,,,,,,,
21679,768001,597,24,85,21679,true,false,,,,,,,
21680,768002,597,24,85,21680,true,false,,,,,,,
21681,768003,597,24,85,21681,true,false,,,,,,,
21682,768004,597,24,85,21682,true,false,,,,,,,
21683,768005,597,24,85,21683,true,false,,,,,,,
21684,768006,597,24,85,21684,true,false,,,,,,,
21685,768007,597,24,85,21685,true,false,,,,,,,
21686,768016,597,24,85,21686,true,false,,,,,,,
21687,768017,597,24,85,21687,true,false,,,,,,,
21688,768018,597,24,85,21688,true,false,,,,,,,
21689,768019,597,24,85,21689,true,false,,,,,,,
21690,768020,597,24,85,21690,true,false,,,,,,,
21691,768025,597,24,85,21691,true,false,,,,,,,
21692,768026,597,24,85,21692,true,false,,,,,,,
21693,768027,72,24,85,21693,true,false,,,,,,,
21694,768028,72,24,85,21694,true,false,,,,,,,
21695,768029,72,24,85,21695,true,false,,,,,,,
21696,768030,72,24,85,21696,true,false,,,,,,,
21697,768031,72,24,85,21697,true,false,,,,,,,
21698,768032,72,24,85,21698,true,false,,,,,,,
21699,768033,72,24,85,21699,true,false,,,,,,,
21700,768034,72,24,85,21700,true,false,,,,,,,
21701,768035,72,24,85,21701,true,false,,,,,,,
21702,768036,72,24,85,21702,true,false,,,,,,,
21703,768037,72,24,85,21703,true,false,,,,,,,
21704,768038,72,24,85,21704,true,false,,,,,,,
21705,768039,72,24,85,21705,true,false,,,,,,,
21706,768040,72,24,85,21706,true,false,,,,,,,
21707,768042,72,24,85,21707,true,false,,,,,,,
21708,768045,72,24,85,21708,true,false,,,,,,,
21709,768047,72,24,85,21709,true,false,,,,,,,
21710,768048,72,24,85,21710,true,false,,,,,,,
21711,768049,72,24,85,21711,true,false,,,,,,,
21712,768050,72,24,85,21712,true,false,,,,,,,
21713,768052,72,24,85,21713,true,false,,,,,,,
21714,768101,597,24,85,21714,true,false,,,,,,,
21715,768102,72,24,85,21715,true,false,,,,,,,
21716,768103,72,24,85,21716,true,false,,,,,,,
21717,768104,597,24,85,21717,true,false,,,,,,,
21718,768105,597,24,85,21718,true,false,,,,,,,
21719,768106,597,24,85,21719,true,false,,,,,,,
21720,768107,597,24,85,21720,true,false,,,,,,,
21721,768108,173,24,85,21721,true,false,,,,,,,
21722,768109,173,24,85,21722,true,false,,,,,,,
21723,768110,173,24,85,21723,true,false,,,,,,,
21724,768111,72,24,85,21724,true,false,,,,,,,
21725,768112,597,24,85,21725,true,false,,,,,,,
21726,768113,597,24,85,21726,true,false,,,,,,,
21727,768115,72,24,85,21727,true,false,,,,,,,
21728,768116,597,24,85,21728,true,false,,,,,,,
21729,768118,597,24,85,21729,true,false,,,,,,,
21730,768119,173,24,85,21730,true,false,,,,,,,
21731,768121,173,24,85,21731,true,false,,,,,,,
21732,768130,597,24,85,21732,true,false,,,,,,,
21733,768150,597,24,85,21733,true,false,,,,,,,
21734,768200,597,24,85,21734,true,false,,,,,,,
21735,768201,310,24,85,21735,true,false,,,,,,,
21736,768202,310,24,85,21736,true,false,,,,,,,
21737,768203,310,24,85,21737,true,false,,,,,,,
21738,768204,310,24,85,21738,true,false,,,,,,,
21739,768210,597,24,85,21739,true,false,,,,,,,
21740,768211,310,24,85,21740,true,false,,,,,,,
21741,768212,597,24,85,21741,true,false,,,,,,,
21742,768213,310,24,85,21742,true,false,,,,,,,
21743,768214,597,24,85,21743,true,false,,,,,,,
21744,768215,310,24,85,21744,true,false,,,,,,,
21745,768216,310,24,85,21745,true,false,,,,,,,
21746,768217,310,24,85,21746,true,false,,,,,,,
21747,768218,310,24,85,21747,true,false,,,,,,,
21748,768219,310,24,85,21748,true,false,,,,,,,
21749,768220,310,24,85,21749,true,false,,,,,,,
21750,768221,597,24,85,21750,true,false,,,,,,,
21751,768222,597,24,85,21751,true,false,,,,,,,
21752,768223,597,24,85,21752,true,false,,,,,,,
21753,768224,597,24,85,21753,true,false,,,,,,,
21754,768225,310,24,85,21754,true,false,,,,,,,
21755,768226,310,24,85,21755,true,false,,,,,,,
21756,768227,597,24,85,21756,true,false,,,,,,,
21757,768228,597,24,85,21757,true,false,,,,,,,
21758,768232,597,24,85,21758,true,false,,,,,,,
21759,768233,310,24,85,21759,true,false,,,,,,,
21760,768234,310,24,85,21760,true,false,,,,,,,
21761,769001,664,24,85,21761,true,false,,,,,,,
21762,769002,664,24,85,21762,true,false,,,,,,,
21763,769003,664,24,85,21763,true,false,,,,,,,
21764,769004,664,24,85,21764,true,false,,,,,,,
21765,769005,664,24,85,21765,true,false,,,,,,,
21766,769006,664,24,85,21766,true,false,,,,,,,
21767,769007,664,24,85,21767,true,false,,,,,,,
21768,769008,664,24,85,21768,true,false,,,,,,,
21769,769009,664,24,85,21769,true,false,,,,,,,
21770,769010,664,24,85,21770,true,false,,,,,,,
21771,769011,664,24,85,21771,true,false,,,,,,,
21772,769012,664,24,85,21772,true,false,,,,,,,
21773,769013,664,24,85,21773,true,false,,,,,,,
21774,769014,664,24,85,21774,true,false,,,,,,,
21775,769015,664,24,85,21775,true,false,,,,,,,
21776,769016,664,24,85,21776,true,false,,,,,,,
21777,769041,663,24,85,21777,true,false,,,,,,,
21778,769042,664,24,85,21778,true,false,,,,,,,
21779,769043,664,24,85,21779,true,false,,,,,,,
21780,770001,664,24,85,21780,true,false,,,,,,,
21781,770002,664,24,85,21781,true,false,,,,,,,
21782,770011,664,24,85,21782,true,false,,,,,,,
21783,770012,664,24,85,21783,true,false,,,,,,,
21784,770013,664,24,85,21784,true,false,,,,,,,
21785,770014,664,24,85,21785,true,false,,,,,,,
21786,770015,664,24,85,21786,true,false,,,,,,,
21787,770016,664,24,85,21787,true,false,,,,,,,
21788,770017,664,24,85,21788,true,false,,,,,,,
21789,770018,664,24,85,21789,true,false,,,,,,,
21790,770019,664,24,85,21790,true,false,,,,,,,
21791,770020,664,24,85,21791,true,false,,,,,,,
21792,770021,664,24,85,21792,true,false,,,,,,,
21793,770022,664,24,85,21793,true,false,,,,,,,
21794,770023,664,24,85,21794,true,false,,,,,,,
21795,770024,664,24,85,21795,true,false,,,,,,,
21796,770025,93,24,85,21796,true,false,,,,,,,
21797,770027,663,24,85,21797,true,false,,,,,,,
21798,770029,663,24,85,21798,true,false,,,,,,,
21799,770031,664,24,85,21799,true,false,,,,,,,
21800,770032,664,24,85,21800,true,false,,,,,,,
21801,770033,664,24,85,21801,true,false,,,,,,,
21802,770034,664,24,85,21802,true,false,,,,,,,
21803,770035,664,24,85,21803,true,false,,,,,,,
21804,770036,664,24,85,21804,true,false,,,,,,,
21805,770037,664,24,85,21805,true,false,,,,,,,
21806,770038,664,24,85,21806,true,false,,,,,,,
21807,770039,664,24,85,21807,true,false,,,,,,,
21808,770040,664,24,85,21808,true,false,,,,,,,
21809,770041,664,24,85,21809,true,false,,,,,,,
21810,770042,664,24,85,21810,true,false,,,,,,,
21811,770043,664,24,85,21811,true,false,,,,,,,
21812,770044,664,24,85,21812,true,false,,,,,,,
21813,770046,664,24,85,21813,true,false,,,,,,,
21814,770048,664,24,85,21814,true,false,,,,,,,
21815,770049,663,24,85,21815,true,false,,,,,,,
21816,770051,664,24,85,21816,true,false,,,,,,,
21817,770052,664,24,85,21817,true,false,,,,,,,
21818,770057,663,24,85,21818,true,false,,,,,,,
21819,770070,664,24,85,21819,true,false,,,,,,,
21820,770072,664,24,85,21820,true,false,,,,,,,
21821,770073,664,24,85,21821,true,false,,,,,,,
21822,770074,664,24,85,21822,true,false,,,,,,,
21823,770075,664,24,85,21823,true,false,,,,,,,
21824,770076,664,24,85,21824,true,false,,,,,,,
21825,780135,326,4,85,21825,true,false,,,,,,,
21826,780149,646,4,85,21826,true,false,,,,,,,
21827,780470,343,4,85,21827,true,false,,,,,,,
21828,780504,646,4,85,21828,true,false,,,,,,,
21829,781001,326,4,85,21829,true,false,,,,,,,
21830,781002,326,4,85,21830,true,false,,,,,,,
21831,781003,326,4,85,21831,true,false,,,,,,,
21832,781004,326,4,85,21832,true,false,,,,,,,
21833,781005,326,4,85,21833,true,false,,,,,,,
21834,781006,326,4,85,21834,true,false,,,,,,,
21835,781007,326,4,85,21835,true,false,,,,,,,
21836,781008,326,4,85,21836,true,false,,,,,,,
21837,781009,326,4,85,21837,true,false,,,,,,,
21838,781010,326,4,85,21838,true,false,,,,,,,
21839,781011,326,4,85,21839,true,false,,,,,,,
21840,781012,326,4,85,21840,true,false,,,,,,,
21841,781013,326,4,85,21841,true,false,,,,,,,
21842,781014,326,4,85,21842,true,false,,,,,,,
21843,781015,326,4,85,21843,true,false,,,,,,,
21844,781016,326,4,85,21844,true,false,,,,,,,
21845,781017,326,4,85,21845,true,false,,,,,,,
21846,781018,326,4,85,21846,true,false,,,,,,,
21847,781019,326,4,85,21847,true,false,,,,,,,
21848,781020,326,4,85,21848,true,false,,,,,,,
21849,781021,326,4,85,21849,true,false,,,,,,,
21850,781022,326,4,85,21850,true,false,,,,,,,
21851,781023,326,4,85,21851,true,false,,,,,,,
21852,781024,326,4,85,21852,true,false,,,,,,,
21853,781025,326,4,85,21853,true,false,,,,,,,
21854,781026,326,4,85,21854,true,false,,,,,,,
21855,781027,326,4,85,21855,true,false,,,,,,,
21856,781028,326,4,85,21856,true,false,,,,,,,
21857,781029,326,4,85,21857,true,false,,,,,,,
21858,781030,326,4,85,21858,true,false,,,,,,,
21859,781031,326,4,85,21859,true,false,,,,,,,
21860,781032,326,4,85,21860,true,false,,,,,,,
21861,781033,327,4,85,21861,true,false,,,,,,,
21862,781034,326,4,85,21862,true,false,,,,,,,
21863,781035,326,4,85,21863,true,false,,,,,,,
21864,781036,326,4,85,21864,true,false,,,,,,,
21865,781037,326,4,85,21865,true,false,,,,,,,
21866,781038,326,4,85,21866,true,false,,,,,,,
21867,781039,326,4,85,21867,true,false,,,,,,,
21868,781040,326,4,85,21868,true,false,,,,,,,
21869,781050,327,4,85,21869,true,false,,,,,,,
21870,781056,46,4,85,21870,true,false,,,,,,,
21871,781057,185,4,85,21871,true,false,,,,,,,
21872,781071,327,4,85,21872,true,false,,,,,,,
21873,781075,46,4,85,21873,true,false,,,,,,,
21874,781101,326,4,85,21874,true,false,,,,,,,
21875,781102,326,4,85,21875,true,false,,,,,,,
21876,781103,326,4,85,21876,true,false,,,,,,,
21877,781104,326,4,85,21877,true,false,,,,,,,
21878,781105,646,4,85,21878,true,false,,,,,,,
21879,781110,185,4,85,21879,true,false,,,,,,,
21880,781114,700,4,85,21880,true,false,,,,,,,
21881,781120,326,4,85,21881,true,false,,,,,,,
21882,781121,326,4,85,21882,true,false,,,,,,,
21883,781122,326,4,85,21883,true,false,,,,,,,
21884,781123,326,4,85,21884,true,false,,,,,,,
21885,781124,326,4,85,21885,true,false,,,,,,,
21886,781125,326,4,85,21886,true,false,,,,,,,
21887,781126,475,4,85,21887,true,false,,,,,,,
21888,781127,326,4,85,21888,true,false,,,,,,,
21889,781128,326,4,85,21889,true,false,,,,,,,
21890,781129,326,4,85,21890,true,false,,,,,,,
21891,781130,326,4,85,21891,true,false,,,,,,,
21892,781131,326,4,85,21892,true,false,,,,,,,
21893,781132,326,4,85,21893,true,false,,,,,,,
21894,781133,326,4,85,21894,true,false,,,,,,,
21895,781134,326,4,85,21895,true,false,,,,,,,
21896,781135,326,4,85,21896,true,false,,,,,,,
21897,781136,326,4,85,21897,true,false,,,,,,,
21898,781137,326,4,85,21898,true,false,,,,,,,
21899,781138,475,4,85,21899,true,false,,,,,,,
21900,781141,326,4,85,21900,true,false,,,,,,,
21901,781142,326,4,85,21901,true,false,,,,,,,
21902,781150,326,4,85,21902,true,false,,,,,,,
21903,781171,326,4,85,21903,true,false,,,,,,,
21904,781301,75,4,85,21904,true,false,,,,,,,
21905,781302,75,4,85,21905,true,false,,,,,,,
21906,781303,475,4,85,21906,true,false,,,,,,,
